payment_id,payer_name,amount,reference,date
PAY-5001,Acme Corp,1500.00,INV-1001,2026-04-02
PAY-5002,Globex Ind.,2750.50,Payment for April,2026-04-06
PAY-5003,Initech B.V.,890.00,,2026-04-11
PAY-5004,STARK INDUSTRIES LTD,12500.00,Ref INV-1004 thanks,2026-04-13
PAY-5005,Wayne Ent,3200.00,,2026-04-16
PAY-5006,Umbrella Corporation,675.25,,2026-04-19
PAY-5007,Cyberdyne,4800.00,inv1007,2026-04-21
PAY-5008,Random Sender,500.00,Unknown,2026-04-23
PAY-5009,Tyrell Corp,15000.00,INV1009,2026-04-26
PAY-5010,Soylent,425.00,,2026-04-29
PAY-5011,Mystery Payer,9999.99,,2026-04-30